calendar_quarter,formation_date,side,names,min_signal,median_signal,max_signal
2018Q1,2018-03-30,long,91,0.25537109375,0.28466796875,0.4295654296875
2018Q1,2018-03-30,short,91,-0.3902587890625,0.150634765625,0.1796875
2018Q2,2018-06-29,long,92,0.235107421875,0.2578125,0.48779296875
2018Q2,2018-06-29,short,92,-0.2789306640625,0.1483154296875,0.166259765625
2018Q3,2018-09-27,long,91,0.23974609375,0.2625732421875,0.3935546875
2018Q3,2018-09-27,short,91,-0.25860595703125,0.152099609375,0.172607421875
2018Q4,2018-12-21,long,93,0.23779296875,0.2626953125,0.34716796875
2018Q4,2018-12-21,short,93,-0.2315673828125,0.15185546875,0.170654296875
2019Q1,2019-03-29,long,92,0.25830078125,0.292724609375,0.40869140625
2019Q1,2019-03-29,short,92,-0.352783203125,0.1522216796875,0.1767578125
2019Q2,2019-06-28,long,95,0.232177734375,0.254150390625,0.376953125
2019Q2,2019-06-28,short,95,-0.24542236328125,0.14404296875,0.16162109375
2019Q3,2019-09-30,long,94,0.236328125,0.26171875,0.411865234375
2019Q3,2019-09-30,short,94,-0.37017822265625,0.14410400390625,0.16015625
2019Q4,2019-12-23,long,95,0.236328125,0.25830078125,0.50067138671875
2019Q4,2019-12-23,short,95,-0.28179931640625,0.1422119140625,0.1636962890625
2020Q1,2020-03-31,long,95,0.257568359375,0.28173828125,0.405029296875
2020Q1,2020-03-31,short,95,-0.3485260009765625,0.145751953125,0.17041015625
2020Q2,2020-06-29,long,95,0.20556640625,0.22705078125,0.338134765625
2020Q2,2020-06-29,short,95,-0.33270263671875,-0.150390625,0.0966796875
2020Q3,2020-09-29,long,95,0.22119140625,0.2431640625,0.3349609375
2020Q3,2020-09-29,short,95,-0.26361083984375,0.1123046875,0.1396484375
2020Q4,2020-12-23,long,96,0.23193359375,0.2489013671875,0.382080078125
2020Q4,2020-12-23,short,96,-0.23309326171875,0.12847900390625,0.1474609375
2021Q1,2021-03-31,long,97,0.2686767578125,0.29345703125,0.42138671875
2021Q1,2021-03-31,short,97,-0.332122802734375,0.160400390625,0.1806640625
2021Q2,2021-06-30,long,97,0.2490234375,0.274658203125,0.40478515625
2021Q2,2021-06-30,short,97,-0.23065185546875,0.14794921875,0.166748046875
2021Q3,2021-09-30,long,96,0.25634765625,0.2791748046875,0.404052734375
2021Q3,2021-09-30,short,96,-0.2135009765625,0.15234375,0.1767578125
2021Q4,2021-12-22,long,97,0.260986328125,0.284912109375,0.5169677734375
2021Q4,2021-12-22,short,97,-0.26593017578125,0.156982421875,0.177978515625
2022Q1,2022-03-31,long,98,0.27685546875,0.3037109375,0.3961181640625
2022Q1,2022-03-31,short,98,-0.38262939453125,0.1712646484375,0.195556640625
2022Q2,2022-06-30,long,97,0.239990234375,0.26416015625,0.332275390625
2022Q2,2022-06-30,short,97,-0.2451171875,0.1473388671875,0.16455078125
2022Q3,2022-09-30,long,97,0.237548828125,0.2572021484375,0.3604736328125
2022Q3,2022-09-30,short,97,-0.2391357421875,0.136962890625,0.162109375
2022Q4,2022-12-29,long,97,0.240966796875,0.2608642578125,0.444580078125
2022Q4,2022-12-29,short,97,-0.2088623046875,0.140869140625,0.160888671875
2023Q1,2023-03-30,long,98,0.26220703125,0.2845458984375,0.37353515625
2023Q1,2023-03-30,short,98,-0.3685760498046875,0.146484375,0.175537109375
2023Q2,2023-06-30,long,98,0.231689453125,0.2540283203125,0.439453125
2023Q2,2023-06-30,short,98,-0.26641845703125,0.127685546875,0.14794921875
2023Q3,2023-09-29,long,97,0.2353515625,0.255859375,0.5234375
2023Q3,2023-09-29,short,97,-0.3291015625,0.140380859375,0.1533203125
2023Q4,2023-12-22,long,98,0.23876953125,0.260009765625,0.478759765625
2023Q4,2023-12-22,short,98,-0.25946044921875,0.1385498046875,0.156982421875
2024Q1,2024-03-29,long,98,0.2587890625,0.28900146484375,0.402587890625
2024Q1,2024-03-29,short,98,-0.3136444091796875,0.14404296875,0.16943359375
2024Q2,2024-06-28,long,99,0.231201171875,0.24755859375,0.35205078125
2024Q2,2024-06-28,short,99,-0.249755859375,0.132080078125,0.1512451171875
2024Q3,2024-09-30,long,98,0.23291015625,0.253173828125,0.3499755859375
2024Q3,2024-09-30,short,98,-0.29827880859375,0.13232421875,0.151611328125
2024Q4,2024-12-23,long,98,0.23193359375,0.2568359375,0.3563232421875
2024Q4,2024-12-23,short,98,-0.32696533203125,0.13055419921875,0.15478515625
